Category Name,LabTest Name,Price(INR)
HAEMATOLOGY,ABSOLUTE  LYMPHOCYTE COUNT,120
HAEMATOLOGY,ABSOLUTE NEUTROPHIL COUNT,120
HAEMATOLOGY,ACTIVE PARTIAL THROMBOPLASTIN TIME (APTT),150
HAEMATOLOGY,AEC,60
HAEMATOLOGY,ANTI MULLERIAN HORMONE(AMH),1700
HAEMATOLOGY,BLOOD GROUP & RH TYPE,60
HAEMATOLOGY,BONE MARROW,1000
HAEMATOLOGY,BT,30
HAEMATOLOGY,"BT, CT",60
HAEMATOLOGY,CA-19.9,0
HAEMATOLOGY,COMPLETE BLOOD COUNT (CBC),250
HAEMATOLOGY,COMPLETE HAEMOGRAM,350
HAEMATOLOGY,CROSS MATCH WHOLE BLOOD/PACKED,0
HAEMATOLOGY,CT,60
HAEMATOLOGY,DC,40
HAEMATOLOGY,"DENGUE PROFILE (IgG, IgM & Ns1Ag)",500
HAEMATOLOGY,ESR,80
HAEMATOLOGY,HAEMOGLOBIN (Hb),50
HAEMATOLOGY,"HB,TC,DC,ESR",200
HAEMATOLOGY,ICT / DCT,0
HAEMATOLOGY,LE CELL,0
HAEMATOLOGY,LEPTO IgG & IgM,850
HAEMATOLOGY,LEPTOSPIROSIS IgM,800
HAEMATOLOGY,MALARIAL PARASITE (CARD TEST),150
HAEMATOLOGY,MALARIAL PARASITES SMEAR,150
HAEMATOLOGY,MANTOUX (PPD),150
HAEMATOLOGY,MCH,0
HAEMATOLOGY,MCHC,0
HAEMATOLOGY,MCV,0
HAEMATOLOGY,MICROFILARIAE (QBC),0
HAEMATOLOGY,MP (QBC),150
HAEMATOLOGY,PACKED CELL VOLUME (PCV),0
HAEMATOLOGY,PERIPHERAL SMEAR,400
HAEMATOLOGY,PLASMA FIBRIDOGEN LEVEL,0
HAEMATOLOGY,PLATELET COUNT,80
HAEMATOLOGY,PT,250
HAEMATOLOGY,RBC COUNT,50
HAEMATOLOGY,RETICULOCYTE COUNT,0
HAEMATOLOGY,SMEAR FOR MICROFILARIAE,0
HAEMATOLOGY,"TC, DC",100
HAEMATOLOGY,DENGUE IGG & IGM,600
HAEMATOLOGY,RTPCR,1200
HAEMATOLOGY,HBeAg (ELISA TEST),1900
BIOCHEMISTRY,17- HYDROXY PROGESTERONE,0
BIOCHEMISTRY,17-HYDROXY CORTICOSTEROIDS IN URINE,0
BIOCHEMISTRY,17-KETOGENIC STEROIDS (URINE),0
BIOCHEMISTRY,24 HOURS URINARY CALCIUM,0
BIOCHEMISTRY,A/G RATIO,150
BIOCHEMISTRY,ALBUMIN,90
BIOCHEMISTRY,ALKALINE PHOSPHATASE (ALP),150
BIOCHEMISTRY,AMONIA,0
BIOCHEMISTRY,ANTISTREPTOLYSIN O,150
BIOCHEMISTRY,BICARBONATE,0
BIOCHEMISTRY,BLOOD ALCOHOL LEVEL,0
BIOCHEMISTRY,BLOOD SUGAR (FBS/PPBS),100
BIOCHEMISTRY,BLOOD UREA,90
BIOCHEMISTRY,BUN,90
BIOCHEMISTRY,C - PEPTIDE,0
BIOCHEMISTRY,C-REACTIVE PROTEIN (CRP),150
BIOCHEMISTRY,CARBAMAZEPINE,0
BIOCHEMISTRY,CARDIAC ENZYME PROFILE,0
BIOCHEMISTRY,CEROLOPLASMIN,0
BIOCHEMISTRY,CK-MB,400
BIOCHEMISTRY,COLD AGGLUTINATION TEST,0
BIOCHEMISTRY,CPK (CK NAK),400
BIOCHEMISTRY,DOUBLE MARKER,0
BIOCHEMISTRY,FASTING  BLOOD SUGAR (FBS),50
BIOCHEMISTRY,FASTING SERUM INSULIN,0
BIOCHEMISTRY,FERRITIN,600
BIOCHEMISTRY,GARDINAL,0
BIOCHEMISTRY,GCT,150
BIOCHEMISTRY,GGT,350
BIOCHEMISTRY,GRBS,70
BIOCHEMISTRY,GROWTH HORMONE (HGH),0
BIOCHEMISTRY,Hb A1 c (GLYCOSYLATED Hb),400
BIOCHEMISTRY,HDL CHOLESTEROL - DIRECT,150
BIOCHEMISTRY,IGG&IGM,600
BIOCHEMISTRY,IONIZED CALCIUM,490
BIOCHEMISTRY,IRON,0
BIOCHEMISTRY,IRON &TIBC,0
BIOCHEMISTRY,LACTATE LEVEL,0
BIOCHEMISTRY,LDH,250
BIOCHEMISTRY,LDL CHOLESTEROL - DIRECT,450
BIOCHEMISTRY,LIPASE,800
BIOCHEMISTRY,LIPID PROFILE TEST (LPT),350
BIOCHEMISTRY,LITHIUM,0
BIOCHEMISTRY,LIVER FUNCTION TEST (LFT),450
BIOCHEMISTRY,MAGNESIUM,450
BIOCHEMISTRY,PLASMA OSMOLARITY,0
BIOCHEMISTRY,POST PRANDIAL BLOOD SUGAR (PPBS),50
BIOCHEMISTRY,PROTEIN / CREATININE RATIO - URINE (RANDOM),0
BIOCHEMISTRY,RANDOM  BLOOD SUGAR (RBS),50
BIOCHEMISTRY,RENAL FUNCTION TEST (RFT),450
BIOCHEMISTRY,RHEUMATOID FACTOR (RA),150
BIOCHEMISTRY,SERUM AMYLASE,250
BIOCHEMISTRY,SERUM BILIRUBIN,150
BIOCHEMISTRY,SERUM CALCIUM,150
BIOCHEMISTRY,SERUM CHLORIDE,150
BIOCHEMISTRY,SERUM CREATININE,100
BIOCHEMISTRY,SERUM ELECTROLYTES,300
BIOCHEMISTRY,SERUM GLOBULIN,200
BIOCHEMISTRY,SERUM PHOSPHORUS,150
BIOCHEMISTRY,SERUM POTASSIUM(K+),150
BIOCHEMISTRY,SERUM PROTEIN ELECTROPHORESIS,0
BIOCHEMISTRY,SERUM SODIUM (Na+),150
BIOCHEMISTRY,SERUM TRIGLYCERIDES,150
BIOCHEMISTRY,SERUM URIC ACID,150
BIOCHEMISTRY,SGOT,100
BIOCHEMISTRY,SGPT,100
BIOCHEMISTRY,TOTAL CHOLESTROL,150
BIOCHEMISTRY,TOTAL PROTEIN,100
BIOCHEMISTRY,TROPONIN T,800
BIOCHEMISTRY,VLDL,0
BIOCHEMISTRY,MRI-CARTIGRAM,3000
BIOCHEMISTRY,MRI-CARTILAGE MAPPING,3000
BIOCHEMISTRY,PROTHROMBINE TIME,250
BIOCHEMISTRY,TROPININ-I,800
BIOCHEMISTRY,FNAC BREAST,450
BIOCHEMISTRY,SERUM CORTISOL,500
HORMONE ASSAYS,17-OH-PROGESTERONE,0
HORMONE ASSAYS,ACCP(ANTICYCLIC CITRALLINATED PEPTIDE),0
HORMONE ASSAYS,AFP,0
HORMONE ASSAYS,ANTI Ds DNA,0
HORMONE ASSAYS,ANTI HAV IGM,0
HORMONE ASSAYS,B -HCG,0
HORMONE ASSAYS,CA - 125,900
HORMONE ASSAYS,CEA,0
HORMONE ASSAYS,ESTRADIOL ,0
HORMONE ASSAYS,FSH,300
HORMONE ASSAYS,FT3,0
HORMONE ASSAYS,FT4,0
HORMONE ASSAYS,HLAB-27 ,0
HORMONE ASSAYS,LH,300
HORMONE ASSAYS,PROGESTERONE,0
HORMONE ASSAYS,PROLACTIN,500
HORMONE ASSAYS,PSA,800
HORMONE ASSAYS,SERUM CORTISOL,0
HORMONE ASSAYS,T3,250
HORMONE ASSAYS,T4,250
HORMONE ASSAYS,TESTOSTERONE,500
HORMONE ASSAYS,"THYROID PROFILE (T3, T4, TSH)",450
HORMONE ASSAYS,TORCH IgG,0
HORMONE ASSAYS,TORCH IgM,0
HORMONE ASSAYS,TORCH PANEL,0
HORMONE ASSAYS,TPHA,0
HORMONE ASSAYS,TRIPLE MARKER TEST   ,0
HORMONE ASSAYS,TSH,250
HORMONE ASSAYS,Vitamin B12,1200
HORMONE ASSAYS,VITAMIN D3,1500
MICROBIOLOGY,CULTURE & SENSITIVITY - BLOOD,800
MICROBIOLOGY,CULTURE & SENSITIVITY - BRONCHIAL WASH,0
MICROBIOLOGY,CULTURE & SENSITIVITY - CATHETER TIP,0
MICROBIOLOGY,CULTURE & SENSITIVITY - CVP TIP,0
MICROBIOLOGY,CULTURE & SENSITIVITY - EAR /THROAT SWAB,0
MICROBIOLOGY,CULTURE & SENSITIVITY - ET TUBE TIP,0
MICROBIOLOGY,CULTURE & SENSITIVITY - EYE SWAB,0
MICROBIOLOGY,CULTURE & SENSITIVITY - FLUID,350
MICROBIOLOGY,CULTURE & SENSITIVITY - OT SWAB,350
MICROBIOLOGY,CULTURE & SENSITIVITY - PUS,350
MICROBIOLOGY,CULTURE & SENSITIVITY - SPUTUM,350
MICROBIOLOGY,CULTURE & SENSITIVITY - STOOL,350
MICROBIOLOGY,CULTURE & SENSITIVITY - SYNOVIAL FLUID,350
MICROBIOLOGY,CULTURE & SENSITIVITY - TISSUE,350
MICROBIOLOGY,CULTURE & SENSITIVITY - URINE,350
MICROBIOLOGY,CULTURE & SENSITIVITY - VAGINAL SWAB,350
MICROBIOLOGY,GRAM STAIN,150
MICROBIOLOGY,SPUTUM FOR AFB,150
MICROBIOLOGY,UMBILICAL TIP FOR CULTURE,150
SEROLOGY,ASO TITRE,150
SEROLOGY,CD4,0
SEROLOGY,CHIKUNGUNYA IgM,650
SEROLOGY,HBsAg (CARD TEST),150
SEROLOGY,HCV (CARD TEST),300
SEROLOGY,HCV CLIA,300
SEROLOGY,HIV 1 & 2,250
SEROLOGY,HIV CLIA,250
SEROLOGY,HIV ELISA,300
SEROLOGY,IgE LEVEL,0
SEROLOGY,PCT,0
SEROLOGY,VDRL,200
SEROLOGY,WIDAL SLIDE,100
SEROLOGY,WIDAL TUBE TEST,150
RADIOLOGY,CT SCAN OF BRAIN ( PLAIN  STUDY),2200
RADIOLOGY,CT WHOLE ABDOMEN (MALE),4500
RADIOLOGY,USG OF WHOLE ABDOMEN (MALE),0
RADIOLOGY,CT PNS AXIAL AND CORONAL,2400
RADIOLOGY,USG OF CAROTID DOPPLER,550
RADIOLOGY,CT CHEST (HRCT) PLAIN,4500
RADIOLOGY,OBSTERIC ULTRASOUND,600
RADIOLOGY,CT MASTIODS,4500
RADIOLOGY,CT 3D FACIAL BONE ,4500
RADIOLOGY,CT KUB,2700
RADIOLOGY,CT - CERVICAL SPINE (PLAIN),4500
RADIOLOGY,CT LUMBER SPAIN,4500
RADIOLOGY,CT CHEST PLAIN,4500
RADIOLOGY,X-RAY CHEST PA VIEW,300
RADIOLOGY,X-RAY ABDOMEN ERECT,300
RADIOLOGY,X-RAY ANKLE AP AND LATERAL VIEW,300
RADIOLOGY,X-RAY ARM AP AND LATERAL VIEW,300
RADIOLOGY,X-RAY BARIUM ENEMA,400
RADIOLOGY,X-RAY BARIUM MEAL FOLLOW THROUGH,1400
RADIOLOGY,X-RAY BARIUM MEAL MEAL SERIES,1400
RADIOLOGY,X-RAY BARIUM SWALLOW,1400
RADIOLOGY,X - RAY  CERVICAL  SPINE AP & LATERAL ,600
RADIOLOGY,X-RAY DORSAL SPINE AP & LATERAL VIEWS,600
RADIOLOGY,X-RAY LUMBAL SPINE AP AND LAT VIEW,600
RADIOLOGY,X-RAY PELVIS AP VIEW,300
RADIOLOGY,X-RAY  SHOULDER AP VIEW,300
RADIOLOGY,X-RAY WRIST AP & LAT VIEW,300
RADIOLOGY,X-RAY SKULL AP and LATERAL VIEW,600
RADIOLOGY,X- RAY  PNS,300
RADIOLOGY,X-RAY LEG AP AND LATERAL VIEW,300
RADIOLOGY,X-RAY   HIP AP and LATERAL  VIEW,600
RADIOLOGY,X-RAY FORE ARM  AP & LAT VIEW,300
RADIOLOGY,X- RAY FOOT AP AND OBLIQUE VIEW DIGITAL ,300
RADIOLOGY,X-RAY ELBOW AP AND LAT VIEW,300
RADIOLOGY,X-RAY BOTH KNEE AP AND LAT VIEW,600
RADIOLOGY,X-RAY  KNEE AP AND LAT VIEW ( Digital),300
RADIOLOGY,X-RAY HSG,2200
RADIOLOGY,X-RAY  IVP,2200
RADIOLOGY,X-RAY  KUB,300
RADIOLOGY,ECG,200
RADIOLOGY,MAMMOGRAPHY ,0
RADIOLOGY,KG X-RAY ANKLE AP/LAT,1100
RADIOLOGY,CT CONTRAST ,1500
RADIOLOGY,ULTRA SOUND  LEFT LOWER LIMB,1200
RADIOLOGY,X-RAY ANKLE AP VIEW,300
RADIOLOGY,ULTRA NEUROSONOGRAM,1000
RADIOLOGY,X-RAY BOTH ANKLE AP AND LAT VIEW,600
RADIOLOGY,EARLY TIFFA,1000
RADIOLOGY,X-RAY BOTH FEET AP VIEW,400
RADIOLOGY,TWINS TIFFA,2000
RADIOLOGY,X-RAY BOTH HANDS AP VIEW,400
RADIOLOGY,FOLLICULAR STUDY USG,400
RADIOLOGY,ULTRA SOUND CHEST SCREENING,800
RADIOLOGY,ULTRA SOUND GRAVID UTERUS,700
RADIOLOGY,ULTRA SOUND GUIDED ASPIRATION THERAPEUTIC,2500
RADIOLOGY,ULTRA SOUND KNEE,1000
RADIOLOGY,ULTRA SOUND RIGHT ARM & ELBOW,1500
RADIOLOGY,ULTRA SOUND SCROTUM,1200
RADIOLOGY,ULTRA SOUND THIGH,1200
RADIOLOGY,ULTRASOUND BOTH BREASTS,1500
RADIOLOGY,ULTRASOUND  CHEST & ABDOMEN,1000
RADIOLOGY,ULTRASOUND  INCLUDING INGUINAL REGION,700
RADIOLOGY,ULTRASOUND  SMALL PARTS,1200
RADIOLOGY,ULTRASOUND ABDOMEN,600
RADIOLOGY,ULTRASOUND ABDOMEN   MALE,600
RADIOLOGY,ULTRASOUND ABDOMEN & PELVIS,600
RADIOLOGY,ULTRASOUND ABDOMEN CHILD,600
RADIOLOGY,ULTRASOUND ABDOMEN MALE,600
RADIOLOGY,ULTRASOUND ANTENATAL,600
RADIOLOGY,ULTRASOUND ANTENATAL - TIFFA,1500
RADIOLOGY,ULTRASOUND ASPIRATION,1000
RADIOLOGY,ULTRASOUND BIOPHYSICAL PROFILE,1100
RADIOLOGY,ULTRASOUND BREAST,800
RADIOLOGY,MRI LUMBAR SPINE,6000
RADIOLOGY,ULTRASOUND CHEST,600
RADIOLOGY,ULTRASOUND EARLY PREGNANCY,700
RADIOLOGY,EEG ,1200
