Category Name,LabTest Name,Price(INR)
RADIOLOGY,ULTRASOUND FOLLICULAR STUDY (3 TIMES),1000
RADIOLOGY,ULTRASOUND FOLLICULAR VISIT,350
RADIOLOGY,X- RAY LEFT HIP LAT VIEW,300
RADIOLOGY,ULTRASOUND FOLLICULUR STUDY,1000
RADIOLOGY,X-RAY ANKLE AP & LATERAL VIEWS,300
RADIOLOGY,ULTRASOUND GUIDED FNAC,1500
RADIOLOGY,X-RAY THIGH LAT VIEW,250
RADIOLOGY,ULTRA SOUND ABDOMEN FEMALE (USF),700
RADIOLOGY,ULTRASOUND LEFT SHOULDER,1000
RADIOLOGY,ULTRASOUND GUIDED LIVER FNAC,5000
RADIOLOGY,ULTRASOUND LEFT SHOULDER JOINT,1000
RADIOLOGY,ULTRASOUND NECK/THYROID,800
RADIOLOGY,ULTRASOUND PELVIS,700
RADIOLOGY,ULTRASOUND RIGHT SHOULDER JOINT,1000
RADIOLOGY,ULTRASOUND SCAN GUIDED ABSCESS DRAINAGE,2000
RADIOLOGY,ULTRASOUND SCREENING,300
RADIOLOGY,ULTRASOUND SOFT ISSUE,1000
RADIOLOGY,ULTRASOUND TRANS VAGINAL SCAN (TVS),1000
RADIOLOGY,ULTRASOUND TRUS,2000
RADIOLOGY,USG FETAL FACE FOLLOW UP SCAN,250
RADIOLOGY,USG GUIDED PLEURAL BIOSPY,5000
RADIOLOGY,USG MARKING,500
RADIOLOGY,USG NECK PLUS CAROTIDS,1800
RADIOLOGY,USG THORAX,1000
RADIOLOGY,USG TIFFA,1200
RADIOLOGY,COLOR DOPPLER STUDY OF RENAL ARTERIES,1500
RADIOLOGY,COLOR DOPPLER STUDY VENOUS SYSTEM OF SINGLE  LOWER LIMB,1200
RADIOLOGY,COLOR DOPPLER STUDY OF RIGHT LOWER LIMB ARTERIAL,1200
RADIOLOGY,COLOR DOPPLER STUDYOF RENAL ARTERIES BOTH PERFORMED,2500
RADIOLOGY,COLOUR DOPPLER STUDY BOTH LOWER LIMB VENOUS,2500
RADIOLOGY,COLOUR DOPPLER STUDY OF  VENOUS SYSTEM OF BOTH LOWER LIMBS,2500
RADIOLOGY,COLOUR DOPPLER STUDY OF BOTH LOWER LIMB ARTERIAL & VENOUS,4500
RADIOLOGY,COLOUR DOPPLER STUDY OF LEFT UPPER LIMB ARTERIAL,1200
RADIOLOGY,COLOUR DOPPLER STUDY OF SINGLE LOWER LIMB ARTERIAL,1200
RADIOLOGY,CT-COLONOSCOPY,5500
RADIOLOGY,ARTERIAL DOPPLER STUDY OF BOTH LOWER LIMBS,2400
RADIOLOGY,ARTERIAL DOPPLER STUDY OF BOTH UPPER  LIMBS,2400
RADIOLOGY,ARTERIAL DOPPLER STUDY OF BOTH UPPER LIMBS,2400
RADIOLOGY,DOPPLER ARTERIAL & VENIOUS LOWER LIMB ONE SIDE,2200
RADIOLOGY,DOPPLER ARTERIAL & VENOUS UPPER LIMB SINGLE (RIGHT/LEFT),2400
RADIOLOGY,DOPPLER OBSTETRICS,1500
RADIOLOGY,DOPPLER ARTERIAL BOTH LOWER LIMBS,2400
RADIOLOGY,DOPPLER CAROTID,1500
RADIOLOGY,DOPPLER LOWER LIMB (SINGLE) ARTERIAL,1200
RADIOLOGY,DOPPLER LOWER LIMB (SINGLE) ARTERIAL & VENOUS,2200
RADIOLOGY,DOPPLER PORTAL,1500
RADIOLOGY,DOPPLER RENAL,1500
RADIOLOGY,DOPPLER SCROTAL,1500
RADIOLOGY,DOPPLER SINGLE,1500
RADIOLOGY,DOPPLER STUDY ARTERIAL & VENIOUS LOWER LIMB,2400
RADIOLOGY,DOPPLER STUDY ARTERIAL UPPER LIMB BOTH,2000
RADIOLOGY,DOPPLER STUDY CAROTID AND VERTEBRAL,1500
RADIOLOGY,DOPPLER STUDY OF ABDOMEN VESSELS - (NEW),1200
RADIOLOGY,DOPPLER STUDY OF ABDOMINAL VESSELS,1000
RADIOLOGY,DOPPLER STUDY OF ARTERIAL AND VENOUS  LEFT LOWER LIMB,2400
RADIOLOGY,DOPPLER STUDY OF LEFT LOWER LIMB (ARTERIAL),1200
RADIOLOGY,DOPPLER STUDY OF PELVIS,1000
RADIOLOGY,DOPPLER STUDY OF SCROTUM,1500
RADIOLOGY,DOPPLER STUDY OF TRANSPLANT KIDNEY,1500
RADIOLOGY,DOPPLER STUDY TRANS CRANIAL,1800
RADIOLOGY,DOPPLER UPPER LIMB (BOTH) ARTERIAL,2000
RADIOLOGY,DOPPLER UPPER LIMB (BOTH) VENOUS,2000
RADIOLOGY,DOPPLER UPPER LIMB (BOTH)ARTERIAL & VENOUS,4500
RADIOLOGY,DOPPLER UPPER LIMB (SINGLE) ARTERIAL,1200
RADIOLOGY,DOPPLER UPPER LIMB (SINGLE) VENOUS,1200
RADIOLOGY,DOPPLER UPPER LIMB (SINGLE)ARTERIAL & VENOUS,2400
RADIOLOGY,FETAL DOPPLER,2000
RADIOLOGY,PENILE DOPPLER WITHOUT PEPAVARINE,1500
RADIOLOGY,RENAL DOPPLER,1800
RADIOLOGY,VENOUS DOPPLER STUDY OF LEFT LOWER LIMB,1500
RADIOLOGY,KG X-RAY KNEE AP/LAT,300
RADIOLOGY,X-RAY  HAND AP AND OBLIQUE VIEW,300
RADIOLOGY,X-RAY BOTH HEELS LAT VIEW,300
RADIOLOGY,X-RAY BOTH HIP AP VIEW,300
RADIOLOGY,X-RAY BOTH KNEE JOINTS AP & LAT VIEWS,600
RADIOLOGY,X-RAY BOTH MASTOIDS,300
RADIOLOGY,X-RAY CHEST AP VIEW,300
RADIOLOGY,X-RAY CHEST  LATERAL VIEW,300
RADIOLOGY,X-RAY COCCYX AP & LATERAL VIEWS,600
RADIOLOGY,X-RAY COCCYX LATERAL VIEW,300
RADIOLOGY,X-RAY DORSAL SPINE AP VIEW,250
RADIOLOGY,X-RAY ELBOW AP & LATERAL VIEWS,300
RADIOLOGY,X-RAY ELBOW AP VIEW,250
RADIOLOGY,X-RAY ELBOW LATERAL VIEW,250
RADIOLOGY,X-RAY ERECT ABDOMEN,300
RADIOLOGY,X-RAY FEMUR,300
RADIOLOGY,X-RAY FEMUR AP /LAT,300
RADIOLOGY,X-RAY FISTULOGRAM,1500
RADIOLOGY,X-RAY FOOT AP AND LAT VIEW,300
RADIOLOGY,X-RAY FOOT AP VIEW,300
RADIOLOGY,CT TEMPORAL BONE  (AXIAL/CORONAL),4000
RADIOLOGY,X-RAY BOTH HAND AP AND LAT,600
RADIOLOGY,USG- ANOMALY WITH DOPPLER,1500
RADIOLOGY,USG ANOMALY SCAN,800
RADIOLOGY,USG ANOMALY 3D,2000
RADIOLOGY,MRI BRAIN +MRA+MRV,10000
RADIOLOGY,MRI SCREENING OF ANGEOGRAM,3000
RADIOLOGY,MRI-CEREBRAL VENOGRAM,6000
RADIOLOGY,MRI-NECK AND SKULL VASE,6000
RADIOLOGY,MRI-ABDOMEN,6000
RADIOLOGY,MRI-ABDOMEN & PELVIS,6000
RADIOLOGY,MRI-ANGIOGRAM,8000
RADIOLOGY,MRI-ANKLE(LEFT),6000
RADIOLOGY,MRI-ANKLE(RIGHT),6000
RADIOLOGY,MRI-ANKLE/FOOT,6000
RADIOLOGY,MRI-ARM(LEFT),6000
RADIOLOGY,MRI-ARM(RIGHT),6000
RADIOLOGY,MRI-HIP JOINT,6000
RADIOLOGY,MRI-BREASTS BOTH,6000
RADIOLOGY,MRI-BOTH HIP JOINT,6000
RADIOLOGY,MRI-BOTH KNEE,12000
RADIOLOGY,MRI-BOTH SHOULDER,12000
RADIOLOGY,MRI-BRACHIAL PLEXUS,6000
RADIOLOGY,MRI-BRAIN,6000
RADIOLOGY,MRI-BRAIN + ORBIT,8000
RADIOLOGY,MRI-BRAIN SINGLE SEQUENCE,3000
RADIOLOGY,MRI-BRAIN & VENOGRAM,8000
RADIOLOGY,MRI-BRAIN WITH C V J,8000
RADIOLOGY,MRI-BRAIN WITH SPECTROSCOPY,8000
RADIOLOGY,MRI-BRAIN+ANGIOGRAM,8000
RADIOLOGY,MRI-ANGIOGRAM WITH CONTRAST,10000
RADIOLOGY,MRI-C V J,6000
RADIOLOGY,MRI-CERVICAL SPINE,6000
RADIOLOGY,MRI-CERVICAL SPINE/THORACIC OUTLET,6000
RADIOLOGY,MRI-CERVICO-DORSAL SPINE,6000
RADIOLOGY,MRI-CERVICO-THORACIC SPINE,6000
RADIOLOGY,MRI-DL SPINE,6000
RADIOLOGY,MRI-DORSAL SPINE,6000
RADIOLOGY,X-RAY PNS,300
RADIOLOGY,ECHO 2D & AMBULANCE,1300
RADIOLOGY,USG NECK,600
RADIOLOGY,CT BRAIN,1800
RADIOLOGY,X-RAY SHOULDER,300
RADIOLOGY,USG SINGLE BREAST,600
RADIOLOGY,USG RIGHT KNEE,600
RADIOLOGY,USG LEFT KNEE,600
RADIOLOGY,CT ELBOW,3000
RADIOLOGY,CT ABDOMEN (SPIRAL),6000
RADIOLOGY,CT- SHOULDER JOINT,3000
RADIOLOGY,MRI BRAIN WITH CONTRAST,8000
OTHER TESTS,2D ECHO,1200
OTHER TESTS,ANA,0
OTHER TESTS,CSF CYTOLOGY,0
OTHER TESTS,INDIA INK PREPARATION,0
OTHER TESTS,INHALATION ALLERGY TES,0
OTHER TESTS,KOH MOUNT,0
OTHER TESTS,PAP SMEAR,0
OTHER TESTS,PAP SMEAR CYTOLOGY,0
OTHER TESTS,PLEURAL FLUID CYTOLOGY,0
OTHER TESTS,SPUTUM CYTOLOGY,0
OTHER TESTS,URINE CYTOLOGY,0
CLINICAL PATHOLOGY,24 HRS URINE FOR CALCIUM,0
CLINICAL PATHOLOGY,24 HRS URINE FOR CHLORIDE(Clo2),0
CLINICAL PATHOLOGY,24 HRS URINE FOR CREATININE,0
CLINICAL PATHOLOGY,24 HRS URINE FOR PHOSPHOROUS,0
CLINICAL PATHOLOGY,24 HRS URINE FOR POTASSIUM(K+),0
CLINICAL PATHOLOGY,24 HRS URINE FOR SODIUM(Na),0
CLINICAL PATHOLOGY,24 HRS URINE PROTEIN,0
CLINICAL PATHOLOGY,ASCITIC FLUID ANALYSIS,450
CLINICAL PATHOLOGY,BENCE -JONES PROTEIN,0
CLINICAL PATHOLOGY,COMPLETE URINE ANALYSIS,100
CLINICAL PATHOLOGY,CSF ANALYSIS,0
CLINICAL PATHOLOGY,DIRECT COOMB'S TEST,0
CLINICAL PATHOLOGY,FASTING URINE SUGAR (FUS),20
CLINICAL PATHOLOGY,FNAC,500
CLINICAL PATHOLOGY,HCT,60
CLINICAL PATHOLOGY,HISTOPATHOLOGY REPORT,650
CLINICAL PATHOLOGY,INDIRECT COOMB'S TEST (ICT),0
CLINICAL PATHOLOGY,PERICARDIAL FLUID ANALYSIS,450
CLINICAL PATHOLOGY,PERICARDIAL FLUID CYTOLOGY ,0
CLINICAL PATHOLOGY,PLEURAL FLUID ANALYSIS,0
CLINICAL PATHOLOGY,POST PRANDIAL URINE SUGAR (PPUS),20
CLINICAL PATHOLOGY,RANDOM URINE SUGAR (RUS),20
CLINICAL PATHOLOGY,SEMEN ANALYSIS,300
CLINICAL PATHOLOGY,SPOT URINE CALCIUM,0
CLINICAL PATHOLOGY,SPOT URINE CREATININE,0
CLINICAL PATHOLOGY,SPOT URINE PROTEIN,0
CLINICAL PATHOLOGY,STOOL ANALYSIS,100
CLINICAL PATHOLOGY,STOOL FOR HANGING DROP,100
CLINICAL PATHOLOGY,STOOL FOR OCCULT BLOOD,100
CLINICAL PATHOLOGY,STOOL FOR PH,100
CLINICAL PATHOLOGY,STOOL FOR REDUCING SUBSTANCE,100
CLINICAL PATHOLOGY,STOOL OVA / CYST,100
CLINICAL PATHOLOGY,URINE  NICOTINE,0
CLINICAL PATHOLOGY,URINE ACETONE,0
CLINICAL PATHOLOGY,URINE ALBUMIN,30
CLINICAL PATHOLOGY,Urine BS & BP,60
CLINICAL PATHOLOGY,URINE FOR AFB,150
CLINICAL PATHOLOGY,URINE FOR PORPHOBILINOGEN,0
CLINICAL PATHOLOGY,URINE KETONE BODIES,30
CLINICAL PATHOLOGY,URINE MICROALBUMINUREA,30
CLINICAL PATHOLOGY,URINE OCCULT BLOOD,30
CLINICAL PATHOLOGY,URINE PREGNANCY TEST (UPT),100
CLINICAL PATHOLOGY,URINE ROUTINE,60
CLINICAL PATHOLOGY,URINE SUGAR,20
CLINICAL PATHOLOGY,HISTOPATHOLOGY-BRONCHOSCOPIC,650
CLINICAL PATHOLOGY,HISTOPATHOLOGY-COLONOSCOPIC,650
CLINICAL PATHOLOGY,HISTOPATHOLOGY-CT GUIDED,650
CLINICAL PATHOLOGY,HISTOPATHOLOGY-ENDOSCOPIC,650
CLINICAL PATHOLOGY,HISTOPATHOLOGY-EXTRA LARGE,1200
CLINICAL PATHOLOGY,HISTOPATHOLOGY-LARGE,850
CLINICAL PATHOLOGY,HISTOPATHOLOGY-MEDIUM,650
CLINICAL PATHOLOGY,HISTOPATHOLOGY-SMALL,450
BIOCHEMISTRY,ADENOSINE DEAMINASSE (ADA)SERUM,200
HAEMATOLOGY,Blood Picture,300
BIOCHEMISTRY,D DIMER,500
BIOCHEMISTRY,FOLIC ACID,600
HORMONE ASSAYS,FREE TESTOSTERONE,500
SEROLOGY,HBsAg ELISA,150
OTHER TESTS,LUMBER SPINE (LAT VIEW),300
CLINICAL PATHOLOGY,Mantoux,150
BIOCHEMISTRY,OGTT 1OOGms 3Hrs,500
SEROLOGY,PIH PROFILE,500
OTHER TESTS,R A T (CARD TEST),150
BIOCHEMISTRY,SERUM MAGNESIUM,450
HORMONE ASSAYS,Sputum Fungus Stain,150
HORMONE ASSAYS,"THYROID ANTIBODIES, SERUM",150
HAEMATOLOGY,TOTAL LEUCOCYTE COUNT (TLC),300
CLINICAL PATHOLOGY,URINE CULTURE,350
SEROLOGY,WEIL - FELIX TEST,400
RADIOLOGY,X-ray Pelvis LAT view,300

